"s","x","y","d","ID","sex","genus","species"
0,NA,NA,"mothra01.0829.1832","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1834","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1836","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1838","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1840","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1842","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1844","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1846","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1848","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1850","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1852","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1854","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1856","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1858","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1900","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1902","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1904","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1906","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1908","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1910","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1912","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1914","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1916","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1918","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1920","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1922","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1924","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1926","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1928","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1930","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1932","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1934","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1936","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1938","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1940","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1942","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1944","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1946","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1948","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1950","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1952","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1954","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1956","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.1958","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2000","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2002","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2004","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2006","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2008","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2010","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2012","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2014","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2016","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2018","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2020","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2022","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2024","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2026","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2028","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2030","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2032","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2034","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2036","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2038","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2040","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2042","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2044","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2046","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2048","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2050","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2052","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2054","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2056","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2058","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2100","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2102","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2104","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2106","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2108","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2110","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2112","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2114","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2116","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2118","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2120","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2122","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2124","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2126","99.9%_s10g15","male","ostrinia","nubilalis"
429,83,1198,"mothra01.0829.2128","99.9%_s10g15","male","ostrinia","nubilalis"
998,116,1255,"mothra01.0829.2128","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2130","99.9%_s10g15","male","ostrinia","nubilalis"
5449,576,1512,"mothra01.0829.2132","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2134","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2136","99.9%_s10g15","male","ostrinia","nubilalis"
603,587,1474,"mothra01.0829.2138","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2140","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2142","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2144","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2146","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2148","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2150","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2152","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2154","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2156","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2158","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2200","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2202","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2204","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2206","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2208","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2210","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2212","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2214","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2216","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2218","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2220","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2222","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2224","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2226","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2228","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2230","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2232","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2234","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2236","99.9%_s10g15","male","ostrinia","nubilalis"
3054,169,397,"mothra01.0829.2238","99.9%_s10g15","male","ostrinia","nubilalis"
255,145,434,"mothra01.0829.2240","99.9%_s10g15","male","ostrinia","nubilalis"
2912,245,282,"mothra01.0829.2242","99.9%_s10g15","male","ostrinia","nubilalis"
1802,571,1468,"mothra01.0829.2242","99.9%_s10g15","male","ostrinia","nubilalis"
1588,619,1508,"mothra01.0829.2242","99.9%_s10g15","male","ostrinia","nubilalis"
2268,1765,1586,"mothra01.0829.2244","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2246","99.9%_s10g15","male","ostrinia","nubilalis"
858,1250,1595,"mothra01.0829.2248","99.9%_s10g15","male","ostrinia","nubilalis"
285,56,1371,"mothra01.0829.2250","99.9%_s10g15","male","ostrinia","nubilalis"
2158,61,879,"mothra01.0829.2252","99.9%_s10g15","male","ostrinia","nubilalis"
2597,280,1416,"mothra01.0829.2252","99.9%_s10g15","male","ostrinia","nubilalis"
6807,346,1380,"mothra01.0829.2254","99.9%_s10g15","male","ostrinia","nubilalis"
821,362,1410,"mothra01.0829.2256","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2258","99.9%_s10g15","male","ostrinia","nubilalis"
1952,473,1579,"mothra01.0829.2300","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2302","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2304","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2306","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2308","99.9%_s10g15","male","ostrinia","nubilalis"
619,1564,268,"mothra01.0829.2310","99.9%_s10g15","male","ostrinia","nubilalis"
7626,1476,986,"mothra01.0829.2312","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2314","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2316","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2318","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2320","99.9%_s10g15","male","ostrinia","nubilalis"
2528,1206,1589,"mothra01.0829.2322","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2324","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2326","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2328","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2330","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2332","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2334","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2336","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2338","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2340","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2342","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2344","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2346","99.9%_s10g15","male","ostrinia","nubilalis"
689,191,1574,"mothra01.0829.2348","99.9%_s10g15","male","ostrinia","nubilalis"
694,225,1587,"mothra01.0829.2348","99.9%_s10g15","male","ostrinia","nubilalis"
467,248,1569,"mothra01.0829.2350","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0829.2352","99.9%_s10g15","male","ostrinia","nubilalis"
7959,1591,362,"mothra01.0829.2354","99.9%_s10g15","male","ostrinia","nubilalis"
6648,787,27,"mothra01.0829.2356","99.9%_s10g15","male","ostrinia","nubilalis"
9638,1413,1192,"mothra01.0829.2358","99.9%_s10g15","male","ostrinia","nubilalis"
6989,1361,483,"mothra01.0830.0000","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0002","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0004","99.9%_s10g15","male","ostrinia","nubilalis"
6204,1488,341,"mothra01.0830.0006","99.9%_s10g15","male","ostrinia","nubilalis"
1273,1486,303,"mothra01.0830.0008","99.9%_s10g15","male","ostrinia","nubilalis"
1029,1452,345,"mothra01.0830.0008","99.9%_s10g15","male","ostrinia","nubilalis"
744,1521,350,"mothra01.0830.0008","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0010","99.9%_s10g15","male","ostrinia","nubilalis"
203,1797,491,"mothra01.0830.0012","99.9%_s10g15","male","ostrinia","nubilalis"
779,1790,536,"mothra01.0830.0012","99.9%_s10g15","male","ostrinia","nubilalis"
2e+06,0,0,"mothra01.0830.0014","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0016","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0018","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0020","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0022","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0024","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0026","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0028","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0030","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0032","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0034","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0036","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0038","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0040","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0042","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0044","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0046","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0048","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0050","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0052","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0054","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0056","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0058","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0100","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0102","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0104","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0106","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0108","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0110","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0112","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0114","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0116","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0118","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0120","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0122","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0124","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0126","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0128","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0130","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0132","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0134","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0136","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0138","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0140","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0142","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0144","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0146","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0148","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0150","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0152","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0154","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0156","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0158","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0200","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0202","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0204","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0206","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0208","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0210","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0212","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0214","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0216","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0218","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0220","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0222","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0224","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0226","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0228","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0230","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0232","99.9%_s10g15","male","ostrinia","nubilalis"
7406,408,936,"mothra01.0830.0234","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0236","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0238","99.9%_s10g15","male","ostrinia","nubilalis"
2576,368,930,"mothra01.0830.0240","99.9%_s10g15","male","ostrinia","nubilalis"
1056,427,911,"mothra01.0830.0242","99.9%_s10g15","male","ostrinia","nubilalis"
6437,539,997,"mothra01.0830.0244","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0246","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0248","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0250","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0252","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0254","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0256","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0258","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0300","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"mothra01.0830.0302","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0300","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0302","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0304","99.9%_s10g15","male","ostrinia","nubilalis"
3974,1290,760,"plantcam02.0823.0306","99.9%_s10g15","male","ostrinia","nubilalis"
4960,173,1026,"plantcam02.0823.0306","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0308","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0310","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0312","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0314","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0316","99.9%_s10g15","male","ostrinia","nubilalis"
2122,1567,149,"plantcam02.0823.0318","99.9%_s10g15","male","ostrinia","nubilalis"
7317,1505,192,"plantcam02.0823.0318","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0320","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0322","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0324","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0326","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0328","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0330","99.9%_s10g15","male","ostrinia","nubilalis"
9027,602,36,"plantcam02.0823.0332","99.9%_s10g15","male","ostrinia","nubilalis"
1905,372,152,"plantcam02.0823.0334","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0336","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0338","99.9%_s10g15","male","ostrinia","nubilalis"
6648,441,780,"plantcam02.0823.0340","99.9%_s10g15","male","ostrinia","nubilalis"
1671,201,1040,"plantcam02.0823.0340","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0342","99.9%_s10g15","male","ostrinia","nubilalis"
3328,431,804,"plantcam02.0823.0344","99.9%_s10g15","male","ostrinia","nubilalis"
0,NA,NA,"plantcam02.0823.0346","99.9%_s10g15","male","ostrinia","nubilalis"
2447,1762,991,"plantcam02.0823.0348","99.9%_s10g15","male","ostrinia","nubilalis"
1351,1766,1041,"plantcam02.0823.0350","99.9%_s10g15","male","ostrinia","nubilalis"
